,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
83,1960758987345027159,Thu Aug 28 06:34:36 +0000 2025,0,@somexthread Bubarkan aja dulu Pak Karno &amp; Gus Dur aja sepakat buat membubarkan DPR!! Setelah itu baru bikin solusinya DPR itu Bukan Dewan Perwakilan Rakyat tapi DPR itu adalah Dewan Perwakilan paRtai !! Mereka masih BANGGA bilang WAKIL RAKYAT? Pertanyaan nya adalah RAKYAT YANG MANA?!,1960954150629642369,,somexthread,in,,0,1,0,https://x.com/undefined/status/1960954150629642369,907268844841865216,
84,1960953876313727391,Thu Aug 28 06:33:31 +0000 2025,4,#RektorUGMPenjualIjazah #RektorUGMPenjualIjazah Sukarno pernah bubarkan DPR Sontoloyo 65 tahun lalu. https://t.co/PdS1QK4b9p,1960953876313727391,,,in,,0,1,4,https://x.com/undefined/status/1960953876313727391,1846243173049552900,
85,1960921817314701639,Thu Aug 28 06:18:45 +0000 2025,0,@txtdrimedia Ngapain minta WFH mending bubarin aja rakyat lebih senang kok makanya kita dorong presiden agar mengeluarkan dekrit untuk bubarkan DPR.,1960950160856416588,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1960950160856416588,1541725200462467072,
86,1960756703391011283,Thu Aug 28 05:56:47 +0000 2025,0,@MAstronomers Bubarkan DPR,1960944630393942111,,MAstronomers,in,,0,0,0,https://x.com/undefined/status/1960944630393942111,99069578,
87,1960309588231934225,Thu Aug 28 05:56:12 +0000 2025,0,@zulfahm91655231 @Opposisi6890 tuntutannya ada 3 1. bubarkan dpr 2. sahkan ruu perampasan aset 3. lengsering puan,1960944485099061422,,zulfahm91655231,in,,0,0,0,https://x.com/undefined/status/1960944485099061422,1176430933093670912,
88,1960942427029823493,Thu Aug 28 05:48:01 +0000 2025,2,Sharoni Gimana Nih Urusan Anda Dengan Rakyat Mu Yg Nantang Debat Kok Hening Kemarin Tolol tololin Orang Yg Demo Mau Bubarkan DPR. Walau Pun Bukan Mau Bubarkan Tapi Menuntut Gaji DPR Dg Fasilitas Tunjungan Yg Naik Di Tengah Ekonomi Rakyat Susah https://t.co/YiGmIwOtEt,1960942427029823493,https://pbs.twimg.com/ext_tw_video_thumb/1960942400836431872/pu/img/yXKbfaqSydb5ZkTl.jpg,,in,,0,0,1,https://x.com/undefined/status/1960942427029823493,1124252007525543936,
89,1960888819886252203,Thu Aug 28 05:45:57 +0000 2025,0,@KompasTV Ini kenapa saya kurang suka demo² buruh karena sama seperti yang di demo hanya untuk mementingkan perutnya sendiri. Coba maju barengan yg kemarin utk bubarkan DPR harusnya mau.,1960941904553763185,,KompasTV,in,,0,0,0,https://x.com/undefined/status/1960941904553763185,1294298893207756800,
90,1960941561883357408,Thu Aug 28 05:44:35 +0000 2025,0,aku disuruh balik sama kantor merayakan hal tersebut gue akan berteriak BUBARKAN DPR,1960941561883357408,,,in,,0,0,0,https://x.com/undefined/status/1960941561883357408,1045695731087040512,
91,1960940873899712645,Thu Aug 28 05:41:51 +0000 2025,0,Kelas gini yg mewakili rakyat...giliran urusa rakyat yg minta di dengerin ngacir...DPR bubarkan saja,1960940873899712645,,,in,,0,0,0,https://x.com/undefined/status/1960940873899712645,1731088746341380096,
92,1960912811816837167,Thu Aug 28 03:52:30 +0000 2025,0,@detikcom Bubarkan DPR POLRI cabut UU dan peraturan2 produk rezim jokowi.,1960913355868397936,,detikcom,in,,0,0,0,https://x.com/undefined/status/1960913355868397936,1800951429152243713,
93,1960912872915263589,Thu Aug 28 03:50:35 +0000 2025,0,Sahroni Sebut Seruan Bubarkan DPR dari Orang 'Tolol Sedunia' Postingan Instagramnya Bikin Emosi Netizen - Radar Jogja https://t.co/xbuiUCjCY1 .,1960912872915263589,,,in,,0,0,0,https://x.com/undefined/status/1960912872915263589,1856468264857284609,
94,1960163287385169925,Thu Aug 28 03:46:01 +0000 2025,0,@txtdrimedia Masukan sy buat ketua DPR..lebih baik institusi yg anda pimpin di bubarkan..krn tdk ada gunanya bagi rakyat kecil.. malah sebaliknya ...rakyat dibjadukan sapi perah dfn berbagai aturan yg tdk pro sama rakyat..jd semoga pemilu berikutnya tdk ada lagi yg namanya DPR..9,1960911725164696061,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1960911725164696061,1543480675302445057,
95,1960642829258252508,Thu Aug 28 03:33:19 +0000 2025,0,@kompascom Bubarkan saja dpr dan ganti gedungnya untuk ternak hewan saja...seban selama ini kinerja anggotanya tak berguna,1960908526085399027,,kompascom,in,,0,0,0,https://x.com/undefined/status/1960908526085399027,374842781,
96,1960907444131127780,Thu Aug 28 03:29:01 +0000 2025,7,kalo mau nuntut bubarin dpr harusnya tuntutannya ditambah bubarkan dpr dprd I&amp;II dan dpd karena cuma ngabis-ngabisin uang negara,1960907444131127780,,,in,,0,0,0,https://x.com/undefined/status/1960907444131127780,67848433,
97,1960595416346394639,Thu Aug 28 03:28:58 +0000 2025,0,@PngAdilnR4kyt Omon2 dah hampir 1 thn menjabat klo mau sikat dari DPR bubarkan dan metri2 termul sapu semua dulu krn pejabat itu semua korup itu jd pintu masuknya para mafia tambang keruk sebanyak2nya,1960907432299032917,,PngAdilnR4kyt,in,,0,0,0,https://x.com/undefined/status/1960907432299032917,1087965756334198784,
98,1960552798866886749,Thu Aug 28 03:23:30 +0000 2025,0,@tempodotco BUBARKAN DPR,1960906058047873131,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1960906058047873131,3326348234,
99,1960904964622217541,Thu Aug 28 03:19:10 +0000 2025,0,Emang segampang itu percaya dg pemerintah yg TDK pro rakyat?!? Bubarkan DPR dan bersihkan para penjilat2 Mulyono. @prabowo mandiri cari Mentri sendiri yg mendukung sepenuhnya kepemimpinannya jgn pakai Mentri waridan simul.,1960904964622217541,,,in,,0,0,0,https://x.com/undefined/status/1960904964622217541,1095722744170201088,
100,1960636170939064635,Thu Aug 28 03:17:13 +0000 2025,0,@Malika6027 lebih bloon dari bubarkan dpr hahaha,1960904476157731285,,Malika6027,in,,0,0,0,https://x.com/undefined/status/1960904476157731285,52231784,
101,1960904096501625102,Thu Aug 28 03:15:43 +0000 2025,71,BUBARKAN DPR BANGSAT BAJINGAN... DPR KEMBALI DI DEMO SERENTAK 28/8/2025 DI SELURUH INDONESIA...‼️ #RektorUGMPenjualIjazah #RektorUGMPenjualIjazah 🆘🆗 https://t.co/DYwtFSaQHY,1960904096501625102,https://pbs.twimg.com/ext_tw_video_thumb/1960904070069440513/pu/img/ZTcgtjguQoEZoPaq.jpg,,in,,1,3,38,https://x.com/undefined/status/1960904096501625102,1412374538722058244,
102,1960903855207800954,Thu Aug 28 03:14:45 +0000 2025,554,eh tapi gimana ya kalo 580 anggota dpr itu masing-masing dapat 1 orang kek kakak ini? atau kita bentuk juga 580 kelompok yang memantau dan bikin tiap anggota ga tenang dengan kenyamanannya? alih-alih bubarkan DPR kita pantau mereka 24/7 bersama dengan serius.,1960903855207800954,,,in,,5,8,158,https://x.com/undefined/status/1960903855207800954,933490676385189888,
103,1960902887380529620,Thu Aug 28 03:10:54 +0000 2025,134,JAKARTA MENJELANG AKSI 28/8/2025 SEMAKIN MEMANAS... MASIH DENGAN TUJUAN BUBARKAN DPR SONTOLOYO...‼️ #RektorUGMPenjualIjazah #RektorUGMPenjualIjazah 🆘🆗 https://t.co/LumQruQUz1,1960902887380529620,https://pbs.twimg.com/ext_tw_video_thumb/1960902840911859712/pu/img/pGVTmJo1yzkwMpQa.jpg,,in,,0,6,68,https://x.com/undefined/status/1960902887380529620,1630749805734678529,
104,1960897104710393889,Thu Aug 28 02:47:56 +0000 2025,6,DPR gak usah di bubarkan gak papa kok cuma gaji bulanannya aja di sesuaikan... Maksimal 25jt per bulan Yang bekerja tulus pasti akan tetap ada dan yang kerja modus pasti hengkang dengan gaji segitu,1960897104710393889,,,in,,0,1,1,https://x.com/undefined/status/1960897104710393889,1603676136214777856,
105,1960838656928964719,Thu Aug 28 02:41:31 +0000 2025,0,@kompascom Bubarkan dpr yg jelas² kinerjanya habisin uang negara dan tak guna,1960895490247074107,,kompascom,in,,0,0,0,https://x.com/undefined/status/1960895490247074107,374842781,
106,1960658557054935420,Thu Aug 28 02:40:38 +0000 2025,0,@tempodotco Bubarkan....ga ada gunanya...orang orang di DPR..hanya pencari kerja.. 5 tahunan..kerjaan tidur..dan boloss di saat sidang..,1960895271254061533,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1960895271254061533,1037581406979801089,
107,1960648470639075353,Thu Aug 28 02:32:37 +0000 2025,0,@bangherwin @deddysitorus Bubarkan DPR bubarkan kan juga Partai2 nya .... hidup ko pake politik2an wong edan ....,1960893250929393772,,bangherwin,in,,0,0,0,https://x.com/undefined/status/1960893250929393772,747681569494732800,
108,1960658557054935420,Thu Aug 28 02:31:21 +0000 2025,0,@tempodotco Bubarkan aja.Gusdur aja pernah membekukan mpr dpr https://t.co/ilgF8H5Dkr,1960892931528908894,https://pbs.twimg.com/media/GzZ9uHHa4AQzS-7.jpg,tempodotco,in,,0,0,0,https://x.com/undefined/status/1960892931528908894,425667612,
109,1960891673162211761,Thu Aug 28 02:26:21 +0000 2025,32,Ayo mutualan aku orang terdepan yg bakal bubarkan dpr!!!!,1960891673162211761,,,in,,0,4,0,https://x.com/undefined/status/1960891673162211761,1374246737175441410,
110,1960889663226290273,Thu Aug 28 02:18:21 +0000 2025,0,Narasi beragam muncul dalam ajakan berunjuk rasa bubarkan DPR di media sosial. Adakah jejak para pendengung dalam unjuk rasa itu? Lalu apa pula tujuannya? #Polhuk #AdadiKompas https://t.co/rwVb2nczLc,1960889663226290273,,,in,,0,0,0,https://x.com/undefined/status/1960889663226290273,771030588,
111,1960889271352537383,Thu Aug 28 02:16:48 +0000 2025,0,Narasi beragam muncul dalam ajakan berunjuk rasa bubarkan DPR di media sosial. Adakah jejak para pendengung dalam unjuk rasa itu? Lalu apa pula tujuannya? #Polhuk #AdadiKompas https://t.co/NPAwaRfgt3,1960889271352537383,,,in,,0,0,0,https://x.com/undefined/status/1960889271352537383,255866913,
112,1960889117220462666,Thu Aug 28 02:16:11 +0000 2025,0,Laah Kalau @DPR_RI di bubarkan atas kehendak @psi_id dan Buzzer Jokowi Lalu ini berarti Indonesia menganut sistem Kerajaan bukan lagi sistem Presidensial Udah ketauan koq tujuan kalian untuk Kudeta Presiden,1960889117220462666,,,in,,0,0,0,https://x.com/undefined/status/1960889117220462666,1707296384347697152,
113,1960552798866886749,Thu Aug 28 02:14:52 +0000 2025,6,@tempodotco Bgmana pun DPR adl lembaga yg harus ada utk mengawasi pemerintah. Bobroknya DPR saat ini krn sistem pemilihan yg kacau shg terpilih org2 yg sebagian besar tidak kompeten dan bahkan bermasalah. Jadi.. ya terpaksa bubarkan aja dulu lah baru nanti bentuk lagi yg bener.,1960888785081917826,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1960888785081917826,1402053498246627328,
114,1960721375641133388,Thu Aug 28 02:08:36 +0000 2025,1,@Bara_4kbar Bubarkan DPR krn orang macam Sahroni ini mendapati kesombongan dg menjadi anggota DPR pdhl dia cuma gembel pengemis suara dulunya.,1960887207092478047,,Bara_4kbar,in,,0,2,0,https://x.com/undefined/status/1960887207092478047,1726538213974769664,
115,1960886670963957814,Thu Aug 28 02:06:28 +0000 2025,0,ahahahahah mauku ksh baca ini buzzer2 yg serangka grgr sy blgi gblog mau bubarkan dpr solusi macam apa itu. negara demokrasi mana yg bisa jalan tanpa adanya representasi rakyat,1960886670963957814,,,in,,0,0,0,https://x.com/undefined/status/1960886670963957814,1367500250194333709,
116,1960885555014852837,Thu Aug 28 02:02:02 +0000 2025,0,emang tuntutannya ada yang sus seperti bubarkan DPR. tapi keresahannya masa ga nangkep sih? tolol apa buta?,1960885555014852837,,,in,,0,0,0,https://x.com/undefined/status/1960885555014852837,1696021858645344256,
117,1960884930575261725,Thu Aug 28 01:59:33 +0000 2025,0,Bubarkan DPR itu LBH baik menguramgi korupsi pengeluaran negara.,1960884930575261725,,,in,,0,0,0,https://x.com/undefined/status/1960884930575261725,1095722744170201088,
118,1960884213420581112,Thu Aug 28 01:56:42 +0000 2025,0,Ini TEPAT BANGET. Makanya Saya CURIGA BANGET dgn tagar desak prabowo bubarkan DPR yg saat itu muncul di X. Lah wong kenaikan Gaji dan tunjangan anggota DPR disepakati oleh Ketua DPR Wakil Ketua DPR dan Presiden.,1960884213420581112,,,in,,0,0,0,https://x.com/undefined/status/1960884213420581112,1625629459390029826,
119,1960883303864787135,Thu Aug 28 01:53:05 +0000 2025,0,Lah tgl 25 kemarin DPR bukannya udah di Bubarkan ? Koq dia masih bikin aturan aturan..gimana sih ???,1960883303864787135,,,in,,0,0,0,https://x.com/undefined/status/1960883303864787135,1341359224601788418,
120,1960163287385169925,Thu Aug 28 01:49:40 +0000 2025,0,@txtdrimedia Bubarkan Saja DPR,1960882441327198270,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1960882441327198270,883299642313654272,
121,1960697066406953471,Thu Aug 28 01:48:18 +0000 2025,0,@reyy72724890 @hnirankara Sepertinya bakalan menang jg klo sampe di penjara massa bisa menuntut yg lain bubarkan DPR dan makzulkan pemerintahan sekarang,1960882098929340600,,reyy72724890,in,,0,0,0,https://x.com/undefined/status/1960882098929340600,1279785054642663426,
122,1960658557054935420,Thu Aug 28 01:46:21 +0000 2025,0,@tempodotco @Senaputra_FM Bubarkan DPR yang tidak berfungsi malah berubah fungsi jadi Dewan Predator Rakyat #BubarkanDPR,1960881608359383511,,tempodotco,in,,0,0,1,https://x.com/undefined/status/1960881608359383511,2191579651,
123,1960878932720529422,Thu Aug 28 01:35:43 +0000 2025,50,Ahmad Sahroni menyebut yang ingin bubarkan DPR adalah orang tolol sedunia gak berani debat. Orang tolol adalah mereka yang diam saja ketika anggota dewannya TENGIL dan pemerintahnya tidak pro rakyat. -- DemokrasiTanpaAnarki Eliano Kalah HAECHAN FOR DIOR BEAUTY Emyu https://t.co/Sw9wt5ldwv,1960878932720529422,https://pbs.twimg.com/ext_tw_video_thumb/1960878829817487365/pu/img/lqLO2wL-qjcdQn6a.jpg,,in,,1,4,31,https://x.com/undefined/status/1960878932720529422,975389335775199232,
124,1960658557054935420,Thu Aug 28 01:26:28 +0000 2025,0,@tempodotco 1. Bubarkan partai partai 2. Rekrut DPR dari kalangan masyarakat yang mempunyai bakat dan skill di bidang masing-masing 3. TIDAK BOLEH ADA ORANG TITIPAN 4. TIDAK BOLEH ADA BALAS JASA DARI HASIL PEMILU 5. Pemberitaan Gaji sesuai dengan UMR setempat (DPR di jakarta ya UMR Jakarta),1960876602717508055,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1960876602717508055,1636493925052731392,
125,1960876166342172891,Thu Aug 28 01:24:44 +0000 2025,0,Sadis Kepala Mahasiswa Diinjak hingga Kejang-kejang Saat Demo Bubarkan DPR di DPRD Sumut https://t.co/CLkcOsJKBE,1960876166342172891,,,in,,0,0,0,https://x.com/undefined/status/1960876166342172891,1911264648940421120,
126,1960875020538012163,Thu Aug 28 01:20:10 +0000 2025,0,Sahroni Jelaskan soal Orang Tolol Sedunia Saat Respons Tuntutan Bubarkan DPR Klik untuk baca: https://t.co/KLUwu5RVup,1960875020538012163,,,in,,0,0,0,https://x.com/undefined/status/1960875020538012163,1500834205198028800,
127,1960872935574659174,Thu Aug 28 01:11:53 +0000 2025,0,aduuhhhh minggu pertama gw udah kesiangan matkul jam 7 argh israel babi bubarkan dpr,1960872935574659174,,,in,,0,0,0,https://x.com/undefined/status/1960872935574659174,1674676585243504640,
128,1960677736986657206,Thu Aug 28 01:09:45 +0000 2025,0,@randomable_ nggak perlu ada dpr bubarkan,1960872398942822696,,randomable_,in,,0,0,0,https://x.com/undefined/status/1960872398942822696,1536880787731415041,
129,1960860356085211463,Thu Aug 28 01:08:26 +0000 2025,1,@fikar161729 @jokowi Betul dan ini bukti satu lagi tentang Demo bubarkan DPR ternyata setingan Genk solo Gibran datang temui dan tenangkan pendemo. https://t.co/CmsxhlHKZn,1960872064639995975,https://pbs.twimg.com/ext_tw_video_thumb/1960871975439753217/pu/img/5BnEmX9uIFnoPsta.jpg,fikar161729,in,,0,0,0,https://x.com/undefined/status/1960872064639995975,1604862345989148673,
130,1960870298275996089,Thu Aug 28 01:04:39 +0000 2025,0,@geloraco Bubarkan DPR.. isinya dagelan tok....,1960871114604986613,,geloraco,in,,0,0,0,https://x.com/undefined/status/1960871114604986613,1933697176506626048,
131,1960729296852684869,Thu Aug 28 01:04:18 +0000 2025,17,@NenkMonica Yang jelas sahroni ngomong netizen/pendemo yg minta bubarkan dpr adalah orang paling tolol...itu menyakiti hati rakyat yg notabene majikan nya para tikus parlemen.. Masa kmu kelewatan momen itu Mon?,1960871028009394366,,NenkMonica,in,,0,0,0,https://x.com/undefined/status/1960871028009394366,1135086952720420864,
132,1960842456700002657,Thu Aug 28 00:58:49 +0000 2025,0,@terserahajaaku kasian banget ya ini baru pasangan sehidup dan semati bubarkan dpr,1960869645977837866,,terserahajaaku,in,,0,1,0,https://x.com/undefined/status/1960869645977837866,1916254680243740672,
133,1960758987345027159,Thu Aug 28 00:57:43 +0000 2025,6,@somexthread setuju saya.bubarkan dpr akan sangat besar cost nya.yg harus dilakukan atur ulang itu duid2 buat dpr dan tanggungjawab sebagai wakil rakyat.terapkan reward dan punishment. buat standard KPI.jangan jadi dpr cuma makan tidur ngabisin duid rakyat bahkan korupsi,1960869371238343089,,somexthread,in,,0,0,0,https://x.com/undefined/status/1960869371238343089,1683170435796697088,
134,1960794457781232125,Thu Aug 28 00:57:16 +0000 2025,1,@tempodotco Tidak yang menghalangi dan terhalang . .. kta pak presiden kedaulatan tertinggi ada ditangan rakyat. DPR ini menang harus dibubarkan dan ini masalah lama dari jaman Alm Pak GUSDUR.. memang harus sesuai Aturan . Kita ikuti cara dan mekanisme nya . Poin nya sepakat dulu bubarkan,1960869256763203854,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1960869256763203854,1437475497907159043,
135,1960676886717325737,Thu Aug 28 00:56:15 +0000 2025,0,@GoodRecom Turunkan dan bubarkan saja DPR!! Mereka yang seharusnya mewakili rakyat bukan mbak Najwa. Seperti hama saja,1960869001216843996,,GoodRecom,in,,0,0,0,https://x.com/undefined/status/1960869001216843996,710798161,
136,1960868507505320263,Thu Aug 28 00:54:18 +0000 2025,0,BUBARKAN DPR MPR TIDAK BERMANFAAT BAGI RAKYAT ️ https://t.co/30dI5f0Tlk,1960868507505320263,,,in,,0,0,0,https://x.com/undefined/status/1960868507505320263,1904189155141419008,
137,1960866066894348381,Thu Aug 28 00:48:01 +0000 2025,0,@Aditya_ali_T @downie_tea @borislethe Bener ini... jgn lengah ttp fokus bubarkan MU eh DPR! ,1960866929041924336,,Aditya_ali_T,in,,0,1,1,https://x.com/undefined/status/1960866929041924336,1394187439774658562,
138,1960705237012156882,Thu Aug 28 00:46:06 +0000 2025,2,@neohistoria_id Disaat yg lain menghujat bubarkan DPR kenapa lo malah membela DPR di IG lo apa kerabat saudara lo ada yg duduk disitu/ lo dpt komisi buzzerp dari orang situ. Bahaya nih akun ternyata,1960866447661654255,,neohistoria_id,in,,0,4,0,https://x.com/undefined/status/1960866447661654255,1736209194385387520,
139,1960658557054935420,Thu Aug 28 00:35:07 +0000 2025,0,@tempodotco Bubarkan dpr tidak ada fungsi dia bukan mewakili suara rakyat tapi mewakili suara partai.,1960863680872206553,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1960863680872206553,1237402283727441922,
140,1960862689284206598,Thu Aug 28 00:31:10 +0000 2025,0,bubarkan dpr bubarkan emyu ,1960862689284206598,,,in,,0,0,0,https://x.com/undefined/status/1960862689284206598,605272265,
141,1960862310244999622,Thu Aug 28 00:29:40 +0000 2025,0,slot gacor hari ini Rabu apel pagi !!! BEM SI apel pagi di hari senin desak bubarkan dpr rakyat demo untuk mendapatkan keadilan yang seadil adilnya dan mengulang tragedi 98 langsung saja cobain situs gacor yang adil slot gacor : https://t.co/gxDcPvdff4 https://t.co/a7cBJNnVSD,1960862310244999622,https://pbs.twimg.com/media/GzZh1GJa4AYnVQ6.jpg,,in,,0,0,0,https://x.com/undefined/status/1960862310244999622,544095174,
142,1960658557054935420,Thu Aug 28 00:26:52 +0000 2025,0,@tempodotco Cuma satu kata BUBARKAN DPR ,1960861604553351517,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1960861604553351517,1568871141711937536,
143,1960658557054935420,Thu Aug 28 00:25:23 +0000 2025,0,@tempodotco Bubarkan DPR @gibran_tweet @prabowo @KejaksaanRI @Gerindra @KPK_RI @gibrab @jokowi isi DPR para Maestro korupsi kelas kakap,1960861230857617704,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1960861230857617704,796543595377348608,
